17873;9843
174725;442768
1077679;973955
287060;554887
37868;989344
1016758;467965
908754;487946
645641;758728
362966;227932
671459;1381994
1606857;1450156
127924;2947
897491;1120348
341180;59975
1017223;545627
81634;649973
291663;223443
703868;1381961
53364;764060
16436;674608
292118;200469,361640
324054;1130237
16709;550056
233230;1051379
81711;1387352
92145;173171
4350;381892
149210;940278
523141;547592
1097769;903680
1032470;988981
2671491;129367
6838;679543
177889;919670
14952;1038989
638796;347947
849285;353515
44058;647070
56510;265580
482255;935032
1160307;1055505
198276;983070
820398;891916
312573;14302
812980;1030950
773100;775306
962224;892641,1162790
494755;816008
1153146;359782
132011;195895
676670;305750
130374;842639
44323;38877
1078296;502867
206882;797840
266570;761366
85785;1430325
872836;1540178
411122;218584
294154;32045
252225;521933
929361;1363756
764902;850633
1276977;987511
1113140;1012637
278104;124453
94819;916657
584496;942130
65306;540444
454764;36825
84876;210032
264873;692303
265438;270945
70944;24495
1439191;1152744
551347;774612
585916;107289
101879;224183,232545,301935,313530
155238;1209714
31314;267001
765518;753537
1001064;534755
148287;189986
114567;200482
104154;543864
1422395;541065
4157;1407168
619395;937120
1370632;1236354
1493871;1214609
1269882;1054054
263670;1076461
1079599;1043377
639578;493593
10890;1291022
64751;87298
163602;201528
1016119;711950
953302;1062012
22164;223852
807383;910069
342819;638248
1628381;1422920
2280539;273503
1082310;1238839
1430941;1314891
1280503;1320822
171249;826373
3491;237946
670844;365185
1516959;1120355
1142269;810121
644583;1559471
505219;661289
675127;910748
313886;376637
1429057;203468
238670;756737
180719;571807
307220;147154
603302;1150075
609037;1165055
1220473;1177237
667515;657281
634885;1278288
928692;1394976
1650544;1342767
1037931;880703
364002;1046788
251831;401027
375436;266246
200010;200457
1314114;201382
121782;549026
387311;506559
786211;1560660
309837;720845
50523;204501
1137076;1145936
265753;220903
426354;1111281
717057;816109
530145;496868
696598;468713,678709
389118;647950
13096;1448325
149625;657754
1281853;894682
4344;1108336
342524;714153
6366;318921
1277832;525653
123934;1313075
181043;171828
1274226;1398368
1484006;746899
1505341;1546326
124953;273207,304427,316054
12816;96873
862941;843463
77764;20045
933626;1064853
146315;1438835
286066;717260
1062821;634825
94558;92287
1576;1282
38037;455032
1532;64804
771559;1437382
469387;1049173
500773;385214
161680;881608
974671;805440
375065;1376010
1574654;156940
641821;320161
1554191;1025725
1386123;1288961
51907;851204
677014;692789
387105;440788
273970;190975
218992;636900
156562;284648
12567;622257
2897941;74388,180874,209514,296893,308628,313196,367502,532607,798594,833348,906182,1003140,1003978,1013920,1018806,1288550
8819541;166939,193675,212985,253919,269869,269886,289257,293209,365262,383497,405495,469009,694622
2435295;13209
731618;1007862
1168853;1067587
41758;1095114
560375;417449
29738;55478
561590;1394642
88490;409056
128920;382899
499771;198825
1042252;532624
491884;646951,1008252
139875;1427110
1190766;71484
906947;797720
90726;1190965
123962;461475
935485;887927
227278;297110
220425;559820
1074478;1237907
100428;368755
5700929;374494,418560,422851,474010
652306;488443
707355;908279,1126899,1220612
1469385;20605
377502;931280
463344;1183883
177228;1063051
106872;141615
22493;10877
1680823;1553071
260081;393254
2778247;274413,276391,287052,288905,300066,474751,544382,548159,685704,699853,767386,786018,974643,1290856,1345832
1273622;1143933
543486;515392
465056;1444730
425111;833946
202431;212912
2716315;344085,431987,447254,665374,1082261
3230274;22912,544165,1243509
6830942;468318,688806
121494;28720
76910;281258
824669;1388945
314789;692355
3493720;116343,129439,723321
210349;188062
638379;635162
136711;94451
24107;645874
121660;1416075
805182;906121
47291;946649
610906;457385
190117;890662
237732;845620
2738381;477340
5042;195360
14849;102799
526352;680786
30230;1383570
172800;216728
202175;298664
871797;229314
1221588;1383175
18375;325180
850691;724311
1223348;913762
605219;1223977
964928;804954
480864;643301
50220;1077030
377648;287654
1488490;917208
26512;612398
369208;554728
553140;577563
123295;803234
740506;1056556
944789;1097867
27299;627677
77003;205105
42069;800765
405972;596206
202912;1501280
518956;305712
747698;1106062
1261428;1339931
3835;20191
783855;841839
1053679;1398908
119417;324248
224597;298715
885206;687971
1134922;793654
41547;330911
110848;656439
107922;1163752
794610;498683
3537;72977
37659;41661
41426;726317
1350418;680441
49407;25958
199191;470727
4163;780073,1438118
589798;585110
82753;253471
320772;1308994
46165;21275
659521;773096
274062;339958
794031;340770
70886;501324
237128;437354
1408837;528405
473457;933597
660744;489097
78682;76724
1678148;1265511
889921;975671
1301478;617779
1014071;1499514
1179666;1265577
167336;104011
15609;147186
26783;379698
196679;279874
112744;268665
706000;507147
199706;234671
18049;420501
774717;873550
378699;711901
41471;491071
1006514;1559903
525528;432732,619737
188670;589637
1295405;764124
8577;547588
103002;196234
80665;166067
371516;582294
1445542;1557050
430822;803457
6041374;740272,906455
1463952;545304
8738;469463
1114542;1196997
2474803;980122
587197;701186
1443052;928581
208608;464682
300864;326736
412510;297058,853030
822308;891388
147617;44497
339131;1359658
161042;160466
466674;518071
1467902;1306757
1348;1238
12169;1096566
545189;483599
35102;410
1039473;104911
6081;1026725
1190445;1036812
1078080;311055
298350;1269782
892783;903072
93560;41596
222763;19753
37036;1533205
735022;844177
6237;1055920
791083;708106
75448;104080
3437;105194
957205;281102
81678;212760
150624;443834,443933,740694
97513;290420
944787;886865
362552;1002725
121881;151299
309225;648140
1026258;1052056
146631;486441
4117;16824
16708;460748
598969;408870
605660;1494961
1390233;1299362
1622352;1394829
2674;601578
96308;1176543
636580;1330429
2092578;874913
1522527;1282029
542158;704083
1423649;1007831
79333;107552
1621518;1091929
753054;764897
217108;1289168
46841;687432
80038;948144
381782;53538
680300;1193230
1078718;1317575
1076361;992765
27916;65737
37785;199624,518407
92927;279089
134555;717966,719152
537022;1044869
237908;138584
559068;1037329
95129;508831
1096850;1311293
982873;466399
116654;504184
440368;960820
603503;587407
526381;689094
105233;205508
910210;578148
146704;237090
1026051;804972,868346,1022922
8826;553628
69169;347554
484579;987666
1072849;1090476
1017402;282501
374621;1107724
32507;628989
20167;830235,987597
96396;1420705
13275;1207492
1172805;1288301
530657;550195,553348
2587018;1553424
634871;699363,1438386
894511;875821
877389;1420736
472196;932855
1062596;1147973
141122;550115,552270,628375
48397;13864
84410;1117027
1683279;1427087
632513;659675
334040;1130683
206691;160837
486179;126434
74355;506606
24870;905593
1225596;1179696
79470;275019
1113133;901342,996108
672536;531578
325317;1107630
401369;789062
34588;1242853
1042196;1262421
13390;457846
1038040;1350739
283179;677688
103783;22459
416585;96855
19728;261734
550395;7488
416130;343831
1228131;1414179
584259;351615
1422288;1163481
5010;116862
142615;492728
1355909;1017353
171336;611667
51087;1308058
249117;315935
1250307;989592
7073;224992
1096377;728038
52824;1499379
180677;729576
78363;442637
296507;1076838
182985;1032665
1372328;570501
1245106;1205421
1188525;539213
411779;481637
228747;690085
440821;627050
218676;581849
1164670;918776
1162896;924336
1119699;1024693
63530;525532
626834;296575
706414;684020
1177890;1003189
5988;414876
46232;162337
408746;651869
737765;616223
99447;176453
681069;377490
620037;285850
27280;759525
472107;687183
89061;163740
111823;335247
112213;119718
264142;264064
855;441485
931679;840692
378539;1442591
13450;286679
225690;1366570
404604;1388854
1644868;1450363
175093;746678
211;267348
579768;509236
1270102;951478,977408
1172199;91729
315229;455137
76374;321194
378586;957218
47636;233116
85361;582174
329564;551038
10408;221597
235174;19759
915848;446978
167916;330708,351318,382224
855846;730525
25646;596934
206536;728182
251085;1011297
280617;603459
16829;1017252
107387;1074134
618294;1092892
127720;287923
920671;714409
996566;1556461
738291;297114
95082;61061
448274;691032
1287880;20277
1106502;1214544
1252853;688961
956077;993369
45714;377970
1101183;1011122
830736;835540
1048386;1115157
1130199;773744
750892;931428
793041;464890
218245;182551
580850;143509
423776;206720
241151;387175
28197;1212499
94631;229135
486201;572268
1166745;225385,802868
301388;140396
905567;1322185
1593855;552733
1388032;1388224
745499;1407390
1440489;1214542
977633;603067
130124;39122
691172;1081101
70920;104324
1131019;1476871
1549987;1037757
371687;648633
817073;1228816
46181;10475
1173899;1189076
833690;436287
1406506;1357898
951921;1390983
248897;895315
86352;641327
232224;299583
377873;501934
432421;134904
510046;211750
203745;1447137
7869;313259
762781;1021201
648499;926560
1517786;1356742
481687;47633
707102;1367970
434789;390664
174264;798984,1174273,1299484
160906;165918
96808;51280
357127;1143236
9386;909878
237980;334357
873100;818587
449526;356220
105656;480031
483052;677764
384279;118131
455139;263109
885861;1095306
186071;178959
1256384;1522430
1089616;579671
28355;16081
299656;1073738
17391;552753
167057;1203851
57213;1054114
101514;592980
124032;191975
1548281;1491787
1262533;1101779
826530;1530074
296368;162453
11611;492631
1024089;870095
966581;199615
1077656;1115686
1461947;988067
1573364;1293033
723579;886189
506078;982389
274764;586026
7712;1130972
62444;1173777
660973;1334097
1013369;1076587
450628;1496842
512731;25544
655059;985790
60548;79854
41714;7049
67255;1082430
2274345;1122824
581497;1076456
100650;287804
672364;624037
184633;848327
193341;216880
31893;765598
233065;117502
324147;290320
640102;1062912
1864491;899436
1200079;179703
808235;391350
520104;651237
951547;894847
248292;1443168
139400;704922
1019705;1268603
1126756;1346063
321379;243256
179912;190494,209868
941234;508302
1585874;529174
879830;571904
730164;946785
38045;435839
70351;23137
735493;910116
1198474;1163636
11710;468876
1006720;884744
14589;106478
509048;624104
9659;113939
125757;69899
16474;443051
1488571;1286026
225946;226622
139766;3059
1501244;1163124
1306915;1043661
361324;122531
1349;5830
14937;563222
1622697;1417041
1163583;625952
68893;172851
654778;1553552
866532;798091
115676;1242645
1120154;110233
465470;538739
271395;292084
28812;147380
390146;518864
1632658;345383
128294;953148
580833;659006
401605;530927
362590;424542
172204;962689
285063;238180
31282;218604
125080;383819
557689;450054
618275;1266856
31765;697604
6432;1101225
121792;223181
515577;178060
25138;546883
1541517;269765
1346633;1401110
265845;1397242
47393;37208
108034;128035
85048;201229
18634;983444
207918;498462
327332;381877
1168614;392243
916957;772064
836477;1048923
406041;603042
604405;175554
205955;408717
510335;932098
694932;957011
600504;604479
290776;70547
1403821;59509
937788;829365
63959;344850
295280;399718
794651;985717
61744;1018680
91995;344911
727252;863028
137024;431360
1381691;214439
1098414;665771
548130;906707
520550;249161
503447;1318290
116809;165716
36154;485506
122277;1206851
30445;62976
89371;66574
84262;195906
549205;492627
586050;498918
1164476;603568
315555;196469
189223;334852
753312;688018
451795;707605
482747;601909
32519;171116
121440;106342
10286;819649
1131292;67606
175476;236133
549176;1128300
332701;1343768
223218;269606
1656555;254307
216995;699757
27819;733049
882123;155817
530831;487922
139060;266326
31135;1382294
1322923;1411205
1162669;738919
1572197;1478700
1029529;1272954
27745;1076752
10926;446084
1679257;1504733
553994;49970
40453;203953
1380672;979344
264875;565847
1324327;1180827
19780;667334
1683;9410
736235;1100525
14978;646687
572114;951662
766931;484866
1042491;264287,276037,276380,354784
19253;295068,645028
1241373;1138353
524937;533566
624416;547775
629151;517101
1080476;1204941
105960;494441
803300;910440
1415597;1261575
673420;12388
733620;816189,819170
1192;191368
1411190;1116975
813212;285711
620620;574326
757178;999462
898286;658469
854876;1047421
138481;342293
1376899;723054
17453;891946
927678;1466617
715757;1459254
7523102;820410
395434;548311,714639
878541;382630
1482917;517752
941406;860020
1270063;847883
25029;1438479
1184203;1121339
51120;532524
15462;3972
441719;17211
241506;907448
816968;395921
3245;298887,401464
13465;737985
119689;1078384
56350;1065592
33067;493864
1293334;1474418
37848;203908
991842;1201874
1188118;1519459
64377;1106886
1331105;568580,836341
1516930;964268
100180;892621
1651549;1205176
385424;1059548
39066;18396
168193;1449620
1203884;937021
48784;910900
845962;898888
1021975;911902
784577;637654
489344;540087
20792;547130
817508;1513045
16410;978310
352539;892404
455828;273157,723070,873891
900519;1162483
1625771;1505968
279183;129230
297613;368750
287769;550856
465309;1052553
512307;928426
1314079;1193642
464971;380451
1342886;700952
86614;904329
9376;108288
41292;41749
221412;394095
724416;434848
53373;9750
80584;184492,275496
747032;732521
432692;195003
19600;34910
163371;626129
673176;207824
1239404;1495420,1534295
141068;922752
1139650;474875
174339;896068
1160489;870982
572719;383712
7167;493640
175990;92096
191776;284267,1390307
73724;1291
1087370;319040
4366344;1474626
340633;746383
202544;253276
13313021;664096
321520;1257500
851079;873347
915008;847355
1470590;1320713
131844;933161
137888;473132
91559;688931,793936
18439;749101
703935;653866
175699;1368649
10041;367697
751846;317429
3214;1240758
491478;788355
182580;589224
414845;341893
602243;112314
8964;721741
28140;53685
103822;209813,454156
799690;920859
64298;1488940
145779;290503
792553;259018
1116703;729117
44245;1328342
1560217;1347611
340927;1383350
1563316;1187701
1676618;227685
774054;1309020
483;39589
45364;825
685034;323999
556370;594434
811222;1316742
701909;559282
511436;605578
998307;1094508
577694;1368812
426549;4046
378557;449686
667029;169274
7672;715644
305339;504018
207037;332931
57259;363797
47250;603994
46536;94120
289141;1259762
19229;1389928
292720;935280
838803;385045
6983;23600
522876;1301538
167528;748888
413291;182901
50803;50920
778565;245440
126581;161182
318564;791040
412513;34892
94199;116829
103964;406263
651534;527459
465414;960588
163172;269300
1480459;1156849
1414515;853024
153262;752724
1191538;415240,848835
813465;343618
22486;156555
131192;8862
3609;223241
208460;759117
595361;461872
4076;230619
454427;1234503
112567;716949
33353;779578
1564040;931738
179815;879677
703320;500124,661382
44990;571771
1480639;916489,1309432
527929;247882
506393;876161
34843;440935
1439891;766805
8084;131875
489415;534462
10663;48281
181762;104021
1214209;1525360
155294;793026
667594;859449
11074;961761
1009430;1320421
984817;222163
32777;126953
1077;64043
5833;213657
31415;780271
543366;567863
704371;606376
359432;388036
1622701;140606
19929;129506
45510;19636
154420;346587
739114;929217
1021506;446497
14956;278153
910163;853777
1549517;1032220
583501;541894
1145990;1077807
161109;755
51681;479343
159591;666599
170127;445374,623903,661306,675297,717622
75286;1034793,1401437
139790;135282
21052;122279
91903;165241
303170;1041539
934623;649094,981495,1493716
134293;233514
75895;195977
82182;335083,832725
639807;1007055
77071;1442917
18606;1171444
1108419;92248
666239;1392922
157840;571567
505519;666083
8445;1169947
249841;522563
1396;5728
61163;268371
62728;549337,1008544
4331;172576
17709;495201
600341;673524
802745;478631
115452;959614
422474;973292
183004;1030987
1016416;221617
133450;488984
187949;1167354
1205422;234112,361872
484035;654416
3571;697373
1229;1138945
5656;144965
48312;643358
263504;1064718
126256;204596
707652;154837
336728;869762
204630;589312,628591
168128;187350
1143581;1151015
308531;374258
802125;663370
153847;1217760
743081;235816
970133;566136
915481;1051849
27477;149060
381767;254146
1389436;1094344
90285;683947
50229;411392
71636;1336887
254779;1864
395096;1001566
94350;646295,1163077,1163081
107470;597349
265964;1384863
140793;972082
348933;283387
166778;363072
449081;611372
141896;21370
49721;297915
181850;39575
606999;332271
177773;599230
955793;1024142
86784;135850
791442;211101,214289,214730
1210;1072518
214921;717268
220885;415352
1157220;624179,944220,950080,1299809
1035114;1018455
292892;149019
102054;115303
1872546;1487777
174703;816987
302327;692484
1071509;1044184
26019;1083428
2108305;882188
404216;441791
956824;1003008
175415;304108
14301;373167
2090529;508759
440630;758900
486101;1065806
289776;1103631
92821;555431
361630;345364
29272625;235484
303194;1320989
645678;682228
913634;835310
2011;33599
285882;1206368
977501;349643,614339
449737;451594
616047;1274149
13746;131380
130804;693166
116740;169237
1270984;499768
773636;677186
115885;672181
83173;1289738
347637;3323
194776;1313530
1038113;224887
1637874;1396363
53992;619483
980614;59577
1221772;568327
918640;707551
507390;965880
712346;681342
235955;476893
307866;482137
113034;285528
365135;422914
50812;1278661
140290;1034314
760772;142205
121808;1047244
606365;804629
141483;682756
477982;456636
1272651;1485768,1490786
441674;564274
13285;2464
9845;225184
461940;846838
148380;1286994
1450380;1257662
45299;895277
664277;1339820
6277471;1275365
97238;449477
1587574;978123
1202489;659419
90414;8925
5128;423836
203203;575181,618768
153048;475884
58014;368581
696127;230412
1581332;1541615
71006;393833
435890;689381
835938;699227
191335;102077
181705;525757
20941;117357
628161;819665,902817
851352;474285
830928;1147780
57143;1176854
97645;293516
621189;492762
323723;1217469
266610;1367027
161489;138601
203963;1362017
1540991;1281313
151290;794665
219789;281380
6951;171465
854514;936144
1265249;1264186
360753;570236
9637;1150974
300048;1258307
417135;590115
428149;1510775
114246;627582
146835;148039
935566;659641
846918;886588
65677;431184
114711;467479,467502,604436
868660;1286886
85504;358596
153522;618203
861658;1048300
645621;680756
844554;216559
146907;1189963
42833;1438007
253164;232861
1659534;1426163
954590;945738
130238;11099
471109;1305446
1399350;1332486
305179;496940
598361;191969
464386;785713
75247;1187229
761553;763676
185630;368238
296570;629685
416560;150710
34457;20667
172804;278535
1076049;1428109
711926;683194
100884;65465
87846;714542
461598;531155
12350;812879
765096;528095
244808;4355
61878;556680
166671;886257
1454424;669647
876920;1315634
1100699;1162683
3468;737304
470866;649237
83221;403507
519873;448476
105274;1065493
238536;350195
706999;954281
529610;543071
1022020;1285362
160595;799233
741279;761289
373403;831480
55666;642726
84472;488972
1333210;967986
63389;188866
210046;176060
1025386;333140
68540;216842
868423;280842
431374;153424
289150;1150810
99601;577452
564641;1557629
813596;619292
9725;1233808
82855;10601
229407;1109754
26395;154687
1558423;1391437
592011;490672
456070;204388
720546;1469360
701068;1105235
186934;574206
1131063;1176448
825;34020
1445754;787196
8388;22491
492314;106520
1206968;1069307
15655;287070
1180946;1211914
385618;1518719
307829;76644
69720;20971
3866;620989
22962;384162
631150;373837
638873;1295779
136963;873156
296757;1020028
102201;580491
314078;469820
494275;1521491
490809;643854
123919;113140
19505;213191
219302;566920
124474;114198
289682;640219
11318;449828
1087070;359156
713456;546432,621366
826382;1013545
464561;300367
1087670;1176601
407497;293066,478354
518143;851704
4983;162666
200494;243991
352105;349353
1045638;819046
1101710;1313323
111730;177614
59476;573506
1406071;1195496
76662;671946
596632;939260
111609;137403
9835;181916
1634344;846145
103773;604260
284734;718121
48849;335938
525838;462620
1562167;31326
312146;592405
105144;964765
380071;337297
565124;1314847
33984;812679
353795;1198040
1556352;221537
15822;698886
250053;181278
527549;1317735
128737;185596
275681;81214
1329239;8513
151010;105293
418835;410468
2008;341087,969101
59598;599052
779921;848706
118856;966027
952341;1540902
7291;113322
4252;369473
47528;266449
981974;194011
100832;788200
523210;1544200
292826;346693
198814;1091704
651988;1538451
152387;685880
69112;963831
435970;764036
1597979;197360
506088;370876
221853;95055
169667;41223
1014027;335340
354848;654619
1138598;1083814
137576;283925
549982;593543,1071393
246023;191090
129561;433608
659713;215600
913226;929292
779389;471096
151814;608962
1135007;948126
102656;1525358
227878;784435
1429416;1226809
192540;121660
533635;779396
12670;1186912
666289;782920
74180;384109
117638;564836
688373;828414
10389;182145
1565825;282931
187445;256008
115487;196206
208796;209810
197507;1235925
81229;164999
701283;313554
64672;1256394
70927;639276
1080;326220
563;90034
117246;1322364
851842;915886
404990;639951
28818;2812
4440020;724284
814754;1373312
63895;422848
690841;431223
772305;116186
47936;19526
83054;179028
1506667;1380065
902894;732547
417496;165059
4122;1143614
5287;1141162
2450;1463744
436805;931329
9013;66020
883973;428407
403100;139544
296618;698495
30462;235969
1270099;691503
182030;241542
688912;382373
521091;920489
443732;1541027
18968;333022
160300;1126072
491848;1073958,1400950
307976;523064,751210
288994;357121
262747;771472
796530;422839
496779;383079
980856;933359
100561;326077
245673;373975
1055924;949303
85389;240807
405235;1068327
310303;641478,1007142
482311;522451
779568;35070
8598;46237
917048;62661
36229;580412
206604;71051
947049;835379,1219868
181098;13749
635957;1079667
185555;347568
9827;1392481
1383893;779185
66670;250962
141;446765
78225;199552
328367;39904
8055;1200043
400092;1200150
292700;842577
723421;963284
177965;747847
713991;1366257
229057;938456
124747;174763
1096489;1091191
1462266;61966
787203;859702
146557;144699
1357611;971945
15394;48707
917206;1304404
1247668;643928
577420;602223
116804;282458,434968
150457;200113
925639;1391516
117495;619474
483277;321575
43863;314196
35098;76392
65468;347246
235868;290165
16705;91830
1610420;234235
42943;114823
454959;128619
460174;1183794
655298;1026241
516580;212247
24576;156561
197533;337988
827515;655676
64732;1426326
914343;717355
11523;119861
85449;183995
592200;1355832
140571;728804
1437300;469029
966567;1102702
983462;112232
240802;197030
855196;1020248
122682;374882
467889;20471
1129374;617108
757541;388006
1066044;875342
1541762;1373760
766631;1377563
81684;1518342
874215;338871
71751;993864
23493;140242
15246;109864
95375;485799
201853;319759,343223
59105;346820
623864;901378
95556;325847
150012;808878
48745;100731
638939;196379
77261;687884
539953;1259676
122121;1247587
42426;540652
640999;1030827
1189274;1103397
965536;218249
788415;1215020
571636;542957
211644;345427
164016;1243628
929120;905426
184037;244000
1527143;1539247
220817;418828
209154;790784
84929;98770
1014287;1114074
1226682;902533
902089;821878
109193;10956
737364;1349983
32910;251008
238847;840794
9195;483453
431276;897696
650780;793842
104756;1249718
1209269;906809
1642971;688330
156736;575892,824979
155531;158685
843710;927347
290255;59667
332313;1209951
1011156;860900
26219;194592
756464;1565695
2176;35976
887094;651142
79518;857461
283921;282840
27399;49808
1555947;1443973
7906;258622
51940;623331
1159578;1469061
140675;282098
44488;1541911
134729;1064666
296718;612220
1644976;1438868
1174572;1259032
759730;518801
101547;1539920
694581;951123
46622;592339
700126;348350
693031;320051
210002;395680
250528;710865
731266;495733
1069972;913447
1018543;838346
686573;649167
551329;689948
138906;1385070
864914;579762,869712
1406885;847218
1302872;1041153
1187153;1245934
241258;1108462
291424;6326
287503;764928
57264;1247700
406332;612011
15988484;918537
179495;258453
958237;733682,1080815,1092945
13251;1137489
14234;78305
436730;361583
103189;1208133
174367;1380712
289625;1384751
251098;340720
1421226;1207817
17334;588518
940;137685
1151708;1285863
51424;155975
135402;740326
9296;237783
1409807;369550
831744;484460
712832;1410000
129134;427489
892157;1223809
745;205826
1034109;570345
890173;847544
532414;586382
387111;357198
45960;169251
853528;1127414
507082;731294,1122993,1123360
276376;1064334
44681;359219
1227721;1506688
680284;375063
365;619914
219993;229222
17178;499642
347311;479524
77941;604417,694222
559237;788899
1472280;585512
117877;262661
313758;1102131
15201;39077
37924;190902
1431554;1316250
19887;6812
630271;444705
1231859;1050159
311837;832044
712927;459820
869394;159554
167261;222942
673277;662632
619650;601571
922130;1011181
1424026;688402
1465079;792791
444429;93498
231786;1246182
5774;440132,454870
45221;455449
973550;1418796
18115;133263
501691;388900
446875;1364071
906198;934015
182482;410231
84328;301051
39676;482406
30833;275339
898831;486057
184383;471990
382348;232424
790500;891245
1154301;1094317
324145;978252
374474;384672
378483;530734
33838;58082
1084091;1428973
610885;321251,339281,1153961
282428;1517753
31597;936204
159480;558079
74646;907125
50509;425579
56147;101940
3542;133048
11743;361394
227328;620934
10057;305817
64367;47348
723169;1103110
51504;437
808015;971445
921258;1476240
123585;1284513
272348;248194,478749
755874;736891
41962;623433
323895;375895
747158;1452865
527885;841544
294478;634629
13315;740014
106746;126689
288360;1251447
378993;345917
689539;1258131
1315961;1011878
91118;1074361
17140625;536801
23137;1386171,1420033
177980;143542
1019909;794725
149539;854980
1034315;593622
49595;465208
1262456;911946
33776;1157281
1108852;1036450
51639;377705,768614
658555;1077527
468590;987161
72981;698459
524419;817359
958876;323652
6082;706960
274874;351295
141665;551740
299142;1025594
802416;698836
1242493;1097332
767959;1047903
372683;674051
13157;8252
179775;916574
788906;1367194
26983;94348
119645;1306233
216323;1118900
814012;1008799
144051;197540
557090;1197380
1307343;1478580
698689;1275596
150326;664442
814637;347353
535842;413785
601530;955091
1639232;1363058
43347;144981
1410957;1322612
28088;746914
1556398;1317295
1185132;1270003
1230687;1472379
12575;10311
1133328;838609
1154741;468539
898483;797909
5960;1234818
388513;1258531
140441;80426
33173;96664
315967;439466
275960;1146207
86449;188066
1376725;215904
397265;1243176
193881;136168
609335;993078
331756;1333046
169897;814042
93571;174372
1682469;1145994
239458;278391
1085806;369609
1203658;469519
55812;428050
596463;416842
82082;129190
204528;706098
798008;1169509
616384;816683
69334;1405394
854401;193343
1389619;302575,326338,390329,512783
588543;1155446
1041276;520364
292028;1270625
538544;464997
142529;254675
353292;650841,1467425
1012785;1109585
184249;649447
1589346;1405853
38052;780912
1424265;768930,1000468
452003;290241
858700;442418
63310;916076
954298;1191568
1519045;853160
929326;1116500
1266891;674258,842503,996563
351856;550013
40234;5558
1540934;1170333
655431;377786
36934;127511
825199;370202
31607;446341,453986
974477;1238956
1461534;961411
930537;232932
131089;721614
973428;1304569
84832;1076982
242520;350064
408592;701668
101647;619938
1553563;648737
671118;780505
788244;927836
3233002;788113
963488;1279449
146018;213302
628092;737792
533657;804169
115935;354627
520949;495696
91;639946
131529;513590
1275486;1121866
925565;986226
76231;209189,237583
1097968;1008837
270501;1154099
25099844;432903
238277;325437
951956;833095
516773;398519
291078;1148011
194250;204396
40845;76199
7848;294421
207051;305354
1139274;1194964
164531;789460
433457;333930
1174728;1232076
1381489;1112140
1294303;1353206
35230;70273
1484658;1181261
2167618;647886
1480667;311792
144571;1004211
913281;1263904
425687;729729
738;381202
143370;1470702
1546439;1192706
1594996;1045036
639911;625391
939428;844512
1236739;996693
1645623;708837,1504935
737824;1089248
1436948;1296238
78812;687828
1540834;96264
783398;750987
956125;1166461
647;454499
457270;764797
987441;889576
86234;647622
187889;1222553
1017219;755142,765412
768046;1239193
941413;960368
390863;1188479
1065215;1302075
75427;790579
67706;259646
419947;501083,591644
630902;1005071
651383;568211
562138;982381
794809;767724
891660;585610
117428;219272
142372;241521
34128;129737
834370;1036888
184;130687
958734;1223591
463787;37598
1204353;822129
88803;2270
302991;319798
291733;382521
1384392;892174
804045;860525
462691;1261158
396413;1418077
378358;568296,638203
238349;485898
1424135;1072384
465582;934585
260896;623359
190622;376280,556767
68440;457715
44337;350890
243310;184254
208803;439559
209789;857840
631430;1128839
618916;927103
23797;824417
1300649;1302234
805339;599803
551050;91196
123345;187362
52149;135133
227922;171155
108902;691169
495046;1373700
1307460;472120,1383699
807534;643109
952165;534255
1318191;1199171
42866;930038
1036818;934740
96797;160972
1121520;1395702
107661;1215006
195024;112870
612999;1248695
277514;440813
226746;936028
8425;6068
362936;990777
640699;1562973
248467;1304333
621875;1246519
1293145;690573
600616;439281
51887;120668
1388373;1431971
394141;704997
656393;1194375
1055425;1088114
270844;682658
386681;1438634
1017519;834231
498673;437282
100233;377456
704703;1008818
367950;975373
799438;854506
1196837;344123
645192;291395
557033;703646
232744;1512534
592826;19435
944426;1004737
62857;93270
289369;234644
384027;867975
1440571;903627
679194;635879
889400;180343
170058;451972
6029270;1207224
70872;71489
145103;217275
45881;1094452
85598;354678
249565;507584
685125;1515768
363359;335460
714080;1032963
691894;706704
485496;1261320
893265;893547
1425623;1101670
919706;968262
93144;140561
111311;87
109363;407952
45958;157253
836530;926339
674277;785561
714414;651317
843349;1067531
1053081;1216336
869071;702099
452585;842372
1527607;953914
1474906;1233602
32958;469797
329506;595627
319587;1126826
1023223;974349
563904;851099
859206;376753
66734;643991
644385;1134625
185130;98904
459733;1208495
1325046;661681
49870;156575
669468;625068,625516,627132
830430;1276627
307850;378436
1198220;1098586
683655;667519
127971;282536
35086;28840
38629;13253
108970;232432
205445;901096
18312;188159
1478185;1235221
774546;511123
83898;619078
1009073;1494534
410344;533372
25865;44940
991413;515348
1391627;1198300
451526;1310710
1751863;1024662
1083802;1321646
277161;25616
1145142;1231778
9742;233562
1099788;1388099
918890;832894
822034;1270459
772977;1491808
146802;757616
846982;379815
108045;137599
882;486131
20853;327317
350296;1217735
1488251;1545414
20120;14102
2371;269620
1231384;909020
17978;62525
617008;758988
358062;163815
1463313;996913
139663;643090
216218;76957
1142794;1081548
9773;1218365
357054;846055
1031666;1200924
1595735;1353826
840291;1169576
729574;400034
1266319;575042
130532;1217957
839150;298520
306015;1304633
1196791;801761
632714;78197
676736;815120
159578;447479
979807;981528
72082;763491
1413148;993911
143678;770939
684205;666235
1384366;1034720
157258;41282
182037;497388
57065;1052771
287584;335717
62946;56250
626652;971630
