1378844,66
1378845,76
1378852,109
1379039,1
1379348,1
1379514,2109
1379619,1
1379774,1
1379951,1
1380027,1
1380065,1
1380124,51
1380144,1
1380155,1
1380171,314
1380303,16
1380355,31
1380673,1142
1380712,8
1380760,1
1380843,1
1380997,1
1381009,1
1381049,3
1381215,1
1381312,558
1381336,1
1381377,1
1381411,103
1381504,1
1381949,6
1381961,11
1381989,1
1381994,13
1382213,1
1382240,1
1382294,146
1382301,6
1382854,58
1383141,1
1383175,1
1383241,1463
1383350,1
1383427,320
1383464,1
1383550,118
1383570,73
1383916,1
1383940,1
1383962,1
1384005,1
1384030,1923
1384045,1127
1384063,1
1384147,77
1384305,171
1384331,21
1384352,1413
1384509,1
1384689,1
1384751,1
1384863,1
1384890,120
1384924,116
1385058,1
1385070,8
1385232,101
1385252,9733
1385687,16
1385800,170
1385855,21
1385903,1
1385914,14
1386040,56
1386167,1
1386174,17
1386209,630
1386356,1
1386619,240
1386912,116
1386989,31
1387227,1
1387230,872
1387231,31
1387245,129
1387337,1
1387352,1
1387526,1
1387837,35
1387847,13
1387884,1
1387957,1
1387995,952
1388026,1
1388099,682
1388120,152
1388145,1
1388162,1180
1388183,93
1388224,721
1388302,811
1388566,1
1388621,1
1388854,1
1388945,1
1389002,11
1389112,321
1389252,163
1389328,11
1389337,424
1389546,548
1389573,3169
1389731,1
1389892,25
1389928,1
1390062,291
1390098,26
1390179,1
1390206,1
1390262,1
1390273,41
1390386,86
1390389,26
1390457,26
1390540,679
1390660,199
1390770,2046
1390817,48
1390831,138
1390892,3228
1390983,11
1391082,1
1391239,21
1391266,1
1391332,1
1391418,53
1391437,31
1391456,1
1391505,21
1391516,1
1391518,339
1391527,31
1391600,4
1391756,43
1391836,1
1391877,1
1392159,48
1392209,1
1392306,31
1392481,150
1392533,2062
1392543,1
1392555,53
1392559,1
1392663,1
1392723,1661
1392730,101
1392808,402
1392876,329
1392922,542
1392972,26
1392985,13
1393012,1
1393036,1
1393084,1
1393157,339
1393196,16
1393211,409
1393301,1
1393382,1
1393798,419
1393847,1
1393879,31
1393986,1
1394157,1157
1394404,131
1394414,701
1394624,99
1394642,1
1394707,6
1394829,32
1394891,1
1394943,191
1394976,21
1395081,271
1395140,1
1395173,18
1395369,266
1395555,1418
1395638,11
1395702,66
1395737,3
1395757,59
1395758,2424
1395810,396
1395825,55
1395834,28
1395856,1
1396059,1336
1396363,71
1396508,88
1396758,1
1396857,435
1397242,78
1397353,11
1397416,21
1397513,101
1398368,1
1398630,102
1398719,1
1398792,10
1398798,76
1398895,175
1398908,536
1398928,45
1399097,569
1399290,158
1399347,1
1399549,1
1399843,1
1399873,44
1399979,9269
1400010,1
1400048,379
1400131,1
1400312,778
1400318,65
1400543,55
1400561,1
1400695,26
1401110,46
1401203,1
1401386,494
1401414,1
1401421,11
1401454,31
1401580,1562
1401606,21
1401746,6
1401766,21
1401973,2427
1402081,1
1402374,420
1402438,46
1402481,1
1402511,472
1402548,86
1402715,1
1402740,66
1402865,41
1402932,1
1403007,1
1403111,47
1403270,6
1403372,383
1403470,189
1403627,1
1403904,1
1403953,106
1404087,57
1404114,1
1404476,1
1404558,81
1404627,31
1404745,1
1405173,4
1405208,1643
1405260,3
1405394,176
1405456,61
1405520,13
1405803,92
1405834,8
1405853,517
1406193,86
1406332,1
1406353,1
1406486,760
1406574,31
1406640,1
1406717,21
1406791,390
1406941,73
1407104,1
1407168,11
1407299,1
1407345,6
1407369,31
1407390,1
1407406,13
1407823,552
1408053,1
1408075,1
1408105,184
1408169,1
1408218,11
1408232,9
1408308,36
1408640,563
1408705,51
1408747,1
1408927,181
1409080,66
1409096,1
1409111,6
1409125,26
1409239,1
1409246,28
1409370,1
1409490,581
1410000,1
1410252,1
1410285,6
1410583,85
1410738,1
1410972,1
1411205,11
1411230,1
1411531,766
1411563,1
1411629,1
1411639,1
1411732,11
1411975,2027
1412025,1
1412084,143
1412159,34
1412224,101
1412327,201
1412376,143
1412719,1
1412984,10960
1412988,221
1413258,1
1413302,25
1413371,1
1413416,21
1413485,1
1413533,111
1413577,853
1413620,24
1413672,1
1413962,1
1413984,13
1414014,56
1414127,95
1414179,1
1414193,116
1414326,1
1414596,1273
1414669,91
1414826,134
1415321,1
1415488,16
1415496,116
1415563,2
1415639,835
1415672,536
1415794,1
1415797,9
1415858,6
1415923,1
1415942,485
1416075,1
1416190,1
1416512,458
1416531,11
1417031,1
1417041,21
1417317,465
1417405,1
1417551,49
1417579,590
1417604,1
1417629,1015
1417677,1
1417704,76
1417766,350
1417892,1
1418049,930
1418077,9
1418232,90
1418400,97
1418640,1
1418699,41
1418796,107783
1418852,48
1418867,1
1419031,1
1419175,6788
1419363,26
1419367,11
1419383,71
1419427,276
1419479,1706
1419510,1
1419628,1
1419822,248
1419931,378
1420314,26
1420318,1
1420625,5110
1420705,1
1420721,1
1420736,1
1420754,1936
1420791,157
1420878,11
1420934,6
1420953,76
1421059,418
1421162,558
1421268,1
1421369,1
1421663,8
1421847,931
1421897,36
1421949,613
1422175,71
1422425,462
1422561,21
1422605,1
1422608,886
1422684,1
1422778,4194
1422786,444
1422895,1
1422920,78
1423354,1
1423381,1
1423473,1250
1423682,727
1423912,11
1424084,52
1424145,1
1424179,230
1424245,384
1424434,51
1424555,131
1424676,383
1424807,15
1424877,9659
1424933,51
1425039,1
1425131,1
1425187,1
1425556,1
1425762,75
1425780,782
1425824,13
1425847,8
1426006,3
1426163,1
1426274,219
1426326,1
1426448,1
1426590,788
1426613,16
1426863,1
1426916,63
1426982,1
1427087,1
1427110,1
1427300,1
1427433,61
1427503,1
1427955,38
1428109,1338
1428163,1
1428617,1
1428689,102
1428715,71
1428723,1
1428937,608
1428973,16
1428994,1
1429058,303
1429614,8
1429647,386
1429803,1
1429847,1
1429907,11
1430005,115
1430159,1
1430258,1
1430290,134
1430314,1
1430321,1
1430325,3
1430604,4
1430810,3705
1430917,1
1431121,39
1431126,1
1431222,76
1431709,1
1431816,1
1431971,1149
1432047,91
1432080,665
1432084,6
1432520,26
1432550,264
1432673,1
1432858,1
1433014,193
1433057,41
1433122,481
1433231,119
1433547,1
1433609,1
1433662,1
1433694,1
1433722,1
1433741,71
1433901,1289
1434075,330
1434242,11
1434302,1
1434639,71
1434878,393
1435074,1
1435315,106
1435356,1
1435833,1
1435938,1
1435966,392
1436023,16
1436058,86
1436255,1
1436313,870
1436323,113
1436328,686
1436345,1
1436436,28
1436444,283
1436470,440
1436947,445
1437005,4749
1437269,137
1437382,1
1437470,1
1437571,949
1437620,84
1437866,343
1437882,160
1437973,1
1438004,131
1438007,1
1438115,251
1438136,52
1438190,1442
1438266,11
1438322,11
1438438,11
1438442,1
1438479,2220
1438609,1
1438634,1
1438694,46
1438770,1
1438835,1
1438868,6
1438988,1
1439126,1
1439147,392
1439157,56
1439384,1
1439503,1
1439585,336
1439789,1
1439899,81
1440030,428
1440035,664
1440081,1
1440182,1
1440192,1262
1440641,83
1440642,51
1440662,11
1441111,73
1441428,1
1441515,101
1441602,1
1441896,81
1442128,1
1442190,130
1442191,276
1442198,1
1442218,888
1442289,611
1442514,112
1442577,983
1442591,1
1442914,10902
1442917,16986
1442972,46
1443168,38
1443358,4724
1443360,1
1443406,1
1443413,244
1443511,41
1443537,1
1443857,1
1443882,11
1443936,140
1443973,1
1444040,8
1444730,1
1445114,1
1445144,1
1445312,9
1445334,26633
1445618,671
1445808,26
1446315,11
1446440,6
1446469,1831
1446522,1
1446590,1
1446659,13
1446698,705
1446803,1
1446823,6
1446833,1
1446949,8
1447099,1698
1447137,81
1447224,36
1447446,25
1447464,1
1447667,3
1447816,1
1447856,11
1447871,173
1448158,21
1448325,1
1448899,16
1449142,1
1449263,178
1449351,61
1449536,163
1449620,120
1449659,107
1449814,9074
1449851,191
1450124,1
1450128,1
1450156,843
1450183,11
1450202,1
1450250,113
1450341,621
1450345,1
1450363,86
1450411,139
1450669,36
1451067,90
1451089,160
1451345,547
1451455,59
1451786,1
1451809,81
1451820,4192
1452148,1963
1452187,287
1452425,26
1452464,181
1452554,813
1452865,1
1453136,26
1453182,1
1453328,1
1453569,1
1453751,1668
1454210,1
1454230,1
1454296,1
1454548,1
1454661,719
1454663,1
1454935,1
1454976,1
1455150,443
1455265,1
1455275,301
1455303,1
1455497,90
1455566,1017
1455867,3
1456475,109
1456628,6
1457000,21280
1457112,11
1457445,514
1457459,884
1457515,1
1457553,126
1457563,1
1457647,1008
1457675,1
1457843,1
1457871,429
1457894,113
1458314,1
1458318,1632
1458367,197
1458605,588
1458647,621
1458785,96
1459017,1
1459254,329
1459470,1
1459558,25
1459844,779
1459866,1
1460047,1
1460176,1
1460316,1
1460531,1
1460654,11
1460830,1577
1460849,2784
1460913,46
1461192,21
1461367,1
1461454,1
1461595,61
1462003,5
1462040,70
1462096,306
1462227,23
1462310,11
1462363,31
1462546,1
1462621,1
1462700,91
1462713,6
1462790,26
1463045,119
1463303,681
1463494,26
1463507,10947
1463744,959
1463882,121
1463957,36
1463970,592
1464031,1
1464069,1168
1464338,11
1464343,106
1464463,6
1464475,1
1464700,15
1464747,76
1464825,1070
1464834,1
1464901,1
1464935,965
1465227,351
1465275,1
1465329,11
1465645,1
1465770,11
1465857,1
1465916,1
1465999,130
1466060,932
1466073,1
1466107,16
1466126,735
1466173,1
1466617,14
1466653,64
1466778,49
1466928,1
1466954,1
1467333,1
1467359,9
1467365,635
1467398,176
1467776,21
1467832,1
1467924,28
1467928,1
1467976,1746
1467998,16
1468251,1
1468264,1
1468265,1
1468326,31
1468366,35351
1468367,1
1468565,1
1468870,18
1469049,27
1469061,1015
1469090,1
1469348,11
1469360,1
1469605,933
1469779,1121
1469883,6
1470005,3
1470045,46
1470055,1
1470107,21
1470598,41
1470632,1
1470702,1
1470774,360
1470794,28
1470927,1
1470937,589
1471177,21
1471211,61
1471338,30
1471630,1
1471907,1
1472048,1879
1472193,303
1472229,811
1472230,336
1472272,1
1472327,1
1472379,6
1472432,811
1472667,1
1472798,1
1472861,38
1472928,72
1473241,1
1473287,484
1473343,70
1473454,529
1473547,1
1473573,1
1473732,1
1473847,6
1474014,31
1474124,1
1474255,631
1474418,201
1474622,50
1474626,36
1474757,425
1475037,1
1475214,224
1475347,135
1475599,1
1475869,545
1475887,1
1475969,1
1476021,46
1476167,12
1476172,13
1476206,4339
1476231,1
1476240,5672
1476352,63
1476750,85
1476826,6
1476871,1
1477179,41
1477416,873
1477638,111
1477705,313
1477714,1686
1477727,1
1477933,1
1478336,1
1478353,1
1478494,957
1478580,473
1478700,1
1478736,1
1479496,9
1479693,1
1480270,28
1480349,1
1480399,111
1480830,1
1480990,191
1481176,1
1481232,86
1481282,1
1481303,639
1481312,126
1481326,1
1481355,8
1481588,81
1481650,21
1481656,1
1481717,511
1481849,53
1481963,33
1481997,1
1482057,1
1482083,6
1482357,464
1482496,51
1482744,440
1482774,9
1482850,1
1482879,21
1482985,3
1483090,75
1483212,1
1483285,31
1483608,31
1483702,56
1483762,51
1483986,694
1484041,172
1484120,66
1484147,1
1484175,9
1484232,551
1484405,6
1484750,6656
1484825,1
1485061,1
1485140,238
1485577,3
1485668,1
1485722,1
1485734,1
1485764,1
1485768,11
1486007,1
1486062,6
1486119,21
1486188,11
1486251,314
1486291,1
1486308,1159
1486328,1
1486437,74
1486470,56
1486674,1
1487039,6
1487071,403
1487092,41
1487366,171
1487662,3
1487777,44
1488038,1
1488065,1
1488073,1908
1488940,552
1488995,1
1489225,53
1489406,61
1489461,1
1489467,362
1489580,39
1489664,1
1489926,26
1489970,87
1489996,51
1490012,1
1490261,1
1490555,437
1490717,166
1491052,445
1491378,530
1491410,3
1491412,120
1491503,1
1491530,1
1491551,1
1491787,664
1491808,16
1491831,11
1491837,16
1491891,48
1492042,1
1492059,111
1492083,1
1492096,31
1492115,88
1492124,81
1492191,1
1492481,57
1492597,1
1492606,1
1493069,858
1493118,94
1493214,133
1493332,1121
1493538,1
1493604,26
1493612,61
1493936,36
1494519,10845
1494521,8
1494534,113
1494700,395
1494787,83
1494796,161
1494812,6
1494961,31
1495034,21
1495151,81
1495164,5
1495282,131
1495509,48
1495626,11
1496095,166
1496125,1
1496204,1
1496266,1
1496274,102
1496459,141
1496751,762
1496842,9
1497012,6
1497048,1
1497080,1
1497535,16
1497601,1
1497722,126
1497815,161
1497829,48
1497967,41
1497995,1
1498092,130
1498233,46
1498300,700
1498590,234
1498601,64
1498622,144
1498760,11
1498823,3345
1498921,424
1498983,1
1499087,21
1499133,80
1499250,409
1499379,1
1499514,101
1499561,1
1499744,1
1499803,3349
1499886,3
1500011,31
1500225,266
1500278,1
1500285,1
1500376,41
1500509,1
1500815,8
1500929,43
1500945,13
1501007,586
1501164,3309
1501280,88
1501303,1
1501610,56
1501792,13
1501835,382
1501838,1
1501924,23
1502495,1
1502899,1
1502943,46
1502956,1638
1503063,1
1503485,1
1503664,11
1503869,40
1504027,1
1504060,1
1504213,1243
1504530,15
1504552,64
1504567,178
1504627,1
1504733,45
1504824,853
1505190,648
1505468,1
1505638,45
1505657,96
1505667,1
1505819,85
1505968,11
1505970,1
1506216,9
1506237,1
1506590,131
1506657,121
1506688,1
1507020,1
1507038,1
1507137,551
1507196,21
1507394,1
1507446,16
1507542,1
1507619,349
1507624,1
1507704,712
1507707,51
1507882,1
1507979,231
1508050,6
1508093,20
1508133,156
1508211,1
1508507,1
1508625,1
1508737,1
1509091,429
1509214,113
1509304,21
1509370,88
1509384,1
1509912,1
1510077,58
1510566,1
1510650,320
1510775,1
1510930,49
1511010,1
1511016,1
1511181,1
1511299,1
1511346,1
1511462,1
1511491,597
1511639,618
1512093,1
1512326,2155
1512534,1
1512556,1
1512573,1
1512622,1
1512663,11
1513045,107
1513093,20
1513205,55
1513316,11
1513325,1
1513338,566
1513504,1176
1513540,1
1513828,103
1513840,1
1513898,1
1514022,61
1514038,23
1514061,1
1514119,1
1514150,41
1514172,1
1514236,108
1514245,1
1514339,11
1514476,96
1514841,13
1515117,1838
1515149,41
1515326,612
1515487,56
1515513,1
1515667,1
1515695,15
1515768,1
1515835,66
1515967,1
1516012,231
1516105,6
1516170,625
1516275,1
1516363,1
1516567,1
1516712,31
1517027,166
1517197,26
1517290,1
1517299,68
1517493,1
1517678,568
1517693,16
1517753,5
1517807,1
1517960,3
1518143,1
1518310,71
1518336,1171
1518342,1
1518719,179
1518723,1
1518935,31
1519010,1
1519132,6
1519335,1
1519374,410
1519412,32
1519440,11
1519459,1
1519498,8
1519690,1
1519795,101
1519817,2
1519926,1
1520008,23
1520042,11
1520056,21
1520105,1
1520718,1
1520843,1
1520881,1
1521382,1
1521443,1
1521491,1
1521535,23
1521565,13
1521631,397
1521763,69
1521879,191
1522030,23
1522128,2192
1522344,41
1522345,1
1522430,1
1522664,6
1522845,1
1523107,36
1523508,350
1523950,48
1523970,11
1524094,1
1524193,1
1524222,11
1524350,302
1524405,1
1524453,174
1524507,306
1524661,11
1524717,1
1524842,1
1524898,103
1524905,36
1525091,2278
1525109,561
1525278,1
1525334,46
1525358,794
1525360,1
1525806,11
1526024,1
1526042,1
1526201,1
1526322,158
1526558,1
1526615,26
1526770,1
1526811,11
1526817,1
1526904,1
1526975,11
1527004,1
1527069,200
1527176,1453
1527259,1
1527328,13
1527367,68
1528020,1
1528246,1252
1528251,345
1528437,36
1528915,667
1528985,410
1529014,1
1529226,46
1529244,1
1529346,7145
1529448,1
1529642,89
1529781,678
1529784,1
1529866,1
1530028,36
1530063,1
1530074,1
1530118,26
1530223,11
1530326,1
1530392,91
1530424,86
1530520,19
1531015,11
1531050,1
1531085,11
1531136,1730
1531720,1
1531916,1
1532133,21
1532408,16
1532482,1
1532672,103
1532836,68
1532885,1
1532931,270
1532954,1309
1532962,6
1533128,1
1533440,962
1533538,6
1533612,414
1534315,6
1534440,1
1534459,371
1534517,93
1534665,91
1534894,63
1535165,103
1535232,31
1535293,6
1535566,29
1535777,405
1535961,571
1536081,1
1536219,407
1536309,7495
1536404,31
1536558,11
1536579,1
1536789,324
1536807,1
1536870,21
1537362,1
1537495,192
1537560,89
1537669,1
1537827,1
1537861,1
1538130,8
1538361,1
1538392,21
1538451,11
1538475,1
1538711,1
1538918,63
1539071,319
1539105,21
1539113,1
1539247,1
1539551,1
1539711,1
1539826,789
1539920,43
1539977,1
1540178,27
1540181,1
1540248,310
1540656,41
1540722,21
1540757,3
1540851,36
1540902,4463
1541104,142
1541266,31
1541339,236
1541417,1
1541540,1
1541615,665
1541633,11
1541782,36
1541897,52
1541911,1
1541935,1
1542105,11
1542161,1
1542304,65
1542331,1
1542629,171
1542649,141
1543002,46
1543182,101
1543245,51
1543647,56
1543708,8
1543768,128
1543918,30
1544193,190
1544200,111
1544282,539
1544353,36
1544355,56
1544484,89
1544510,50
1544708,1037
1544834,1
1544837,1
1544854,151
1544910,1
1545143,1
1545267,72
1545414,348
1545437,1
1545472,18
1545747,1
1545752,464
1545757,1
1545942,1
1546062,1
1546158,1
1546190,9
1546326,24
1546369,1
1546402,8
1546406,26
1546453,120
1546471,28
1546505,1
1546732,1
1546773,21
1546786,11
1546789,6
1547348,1
1547641,43
1547895,1
1548051,20078
1548249,274
1548350,46
1548744,31
1548853,1889
1548971,1
1549045,1
1549098,52
1549207,1
1549665,1
1549679,1
1549736,243
1549831,1
1550221,1
1550309,1
1550391,13
1550461,1
1550491,31
1550568,1
1551107,148
1551109,53
1551271,1
1551570,31
1551666,140
1551670,101
1551701,54
1552170,8
1552255,1
1552424,1
1552803,1
1552892,8
1553036,11
1553047,26
1553054,6
1553071,1
1553179,46
1553272,940
1553286,39
1553313,930
1553424,141
1553552,1
1553588,11
1553620,71
1553668,400
1553683,1
1553746,13
1553888,26184
1554216,31
1554581,1
1554583,1
1555120,16
1555168,126
1555197,1
1555560,1
1555592,23
1555628,46
1556111,539
1556152,1
1556165,1
1556290,8302
1556375,58
1556432,61
1556461,1
1556543,1
1556843,31
1556876,1
1556935,82
1556967,1
1556979,1
1556996,1
1557050,175
1557339,60
1557405,61
1557629,1
1557676,401
1557759,427
1558175,1670
1558227,8
1558290,1
1558314,1
1558376,122
1558454,125
1558785,568
1558820,290
1558950,31
1558995,1
1559299,1
1559392,1
1559471,1
1559812,784
1559820,1
1559895,1
1559903,1
1559916,1
1560107,11
1560204,11
1560311,1
1560384,31
1560418,31
1560482,21
1560634,111
1560660,1
1560738,791
1560982,570
1561193,1
1561208,51
1561211,997
1561562,1
1561588,28
1561841,16
1561987,1
1562053,1
1562094,71
1562296,3584
1562586,349
1562592,1
1562633,2782
1562769,1104
1562973,363
1563184,21
1563312,1
1563333,1
1563374,21
1563407,71
1563453,51
1563467,1
1563614,41
1563623,1
1564145,11
1564159,41
1564538,1
1564558,1
1564660,1
1564713,594
1564939,59
1565131,1
1565238,758
1565583,1
1565695,306
1565740,40
1565818,1
1565866,88
1565932,6
1565974,181
1566047,51
1566125,3
1566574,1
1566623,314
1566854,1
1566863,11
657108,0
694891,0
811773,0
717154,0
705254,0
1287787,0
1003213,0
931978,0
324878,0
905368,0
714573,0
879672,0
971354,0
1057262,0
1053202,0
1201691,0
691899,0
1100963,0
239784,0
841593,0
1085302,0
837730,0
1110113,0
453154,0
361647,0
681324,0
1056499,0
1137259,0
845231,0
749378,0
817898,0
404347,0
855184,0
1288860,0
789250,0
1051303,0
972946,0
793827,0
1024066,0
977605,0
1130278,0
316635,0
523740,0
1189987,0
491947,0
597750,0
620108,0
817772,0
619871,0
1185653,0
1126648,0
601143,0
622553,0
900777,0
929514,0
758387,0
991963,0
1031767,0
485682,0
1002558,0
903800,0
633763,0
1298565,0
775371,0
68157,0
1264623,0
1065263,0
1335630,0
883800,0
1005911,0
1281487,0
348119,0
637090,0
725378,0
589373,0
977446,0
936795,0
677224,0
1243561,0
325465,0
48608,0
895682,0
561891,0
859671,0
716347,0
989683,0
1102879,0
1543920,0
483771,0
734864,0
995571,0
190968,0
784309,0
569308,0
1062456,0
821798,0
850471,0
231525,0
826667,0
793555,0
1566689,0
640747,0
1323689,0
399005,0
1243682,0
500948,0
1217648,0
1038778,0
484966,0
1174416,0
899424,0
719890,0
1038586,0
1359980,0
834775,0
829663,0
1099275,0
1074537,0
1104190,0
1244409,0
440017,0
497348,0
967581,0
890449,0
568189,0
1080378,0
1275284,0
1108408,0
777754,0
946766,0
1086364,0
1327167,0
1501316,0
442177,0
909580,0
1179495,0
353611,0
1021715,0
1490656,0
800262,0
1317724,0
1104598,0
964149,0
1105311,0
436566,0
1063267,0
993737,0
1351544,0
1123169,0
745479,0
1125778,0
364279,0
456060,0
492177,0
1280326,0
594831,0
752387,0
842418,0
1011445,0
1169810,0
782111,0
1322771,0
1085302,0
1092941,0
1395258,0
1505094,0
217265,0
1047772,0
1186334,0
1100112,0
503139,0
496013,0
660412,0
642198,0
1142015,0
1360484,0
799356,0
987266,0
1045750,0
1066637,0
810061,0
569086,0
1312015,0
1011817,0
814911,0
667616,0
1224722,0
1151507,0
533839,0
750404,0
1153647,0
688016,0
1205831,0
1253475,0
1177434,0
1130991,0
786070,0
1061750,0
185687,0
1326783,0
1121693,0
1127084,0
859834,0
668534,0
479477,0
1196078,0
885148,0
330223,0
1014183,0
552813,0
743782,0
663173,0
792785,0
410055,0
604858,0
1277423,0
785648,0
478489,0
1351786,0
986308,0
790651,0
1119402,0
577172,0
1068963,0
720538,0
595413,0
398746,0
500592,0
586863,0
751143,0
1535195,0
1259758,0
696059,0
678374,0
609095,0
589334,0
510984,0
1070772,0
495133,0
488311,0
851244,0
528915,0
1139885,0
1269623,0
601714,0
67200,0
790063,0
1352105,0
1223687,0
472526,0
863106,0
862010,0
1255352,0
1166995,0
513353,0
111027,0
1390143,0
21120,0
992933,0
557712,0
528264,0
664959,0
1000166,0
785962,0
1337564,0
846478,0
1079260,0
487418,0
791622,0
1112297,0
973270,0
809634,0
1316720,0
881611,0
967319,0
482788,0
614756,0
448727,0
526520,0
1209178,0
433268,0
641433,0
589372,0
1183624,0
880602,0
891347,0
1161193,0
235629,0
736160,0
481749,0
694239,0
909267,0
706506,0
578029,0
590921,0
199317,0
1031908,0
821796,0
834146,0
530115,0
658946,0
1085741,0
671691,0
941602,0
708793,0
578892,0
951827,0
508985,0
637320,0
901351,0
1440831,0
826777,0
613894,0
595862,0
1053318,0
823855,0
857332,0
284623,0
1080136,0
456640,0
434728,0
680706,0
1189657,0
496348,0
1275121,0
1230533,0
1250816,0
926819,0
750199,0
1127383,0
917094,0
995458,0
831919,0
1007690,0
153238,0
485407,0
942000,0
391612,0
1360071,0
677673,0
640798,0
1171453,0
418838,0
251013,0
690160,0
996851,0
674016,0
466140,0
284582,0
502932,0
551183,0
1105411,0
1087270,0
452191,0
1352786,0
539751,0
142144,0
1037191,0
808435,0
656071,0
736631,0
1063004,0
762052,0
547618,0
748252,0
1082245,0
505131,0
1353579,0
486682,0
969520,0
739786,0
194366,0
614360,0
1005161,0
1015855,0
798607,0
519888,0
744707,0
871171,0
230718,0
630736,0
1195143,0
1418209,0
1178357,0
956227,0
450791,0
823202,0
550179,0
1421857,0
1168516,0
832395,0
1296812,0
816953,0
668783,0
490493,0
1322223,0
875005,0
1316848,0
1255734,0
997283,0
717265,0
828352,0
482712,0
824797,0
842385,0
779137,0
716012,0
520361,0
1358821,0
683701,0
123520,0
1344230,0
1087750,0
1006879,0
674874,0
854975,0
470259,0
464981,0
1189205,0
393248,0
1083933,0
751372,0
1147592,0
1059861,0
1079403,0
998501,0
1285552,0
573888,0
486812,0
370455,0
219146,0
461542,0
1056624,0
1224727,0
786673,0
933058,0
564673,0
595121,0
416481,0
902042,0
1051238,0
901894,0
1093862,0
1387802,0
1154287,0
526866,0
872938,0
77316,0
526129,0
680411,0
476665,0
731860,0
1327413,0
401373,0
1124678,0
423020,0
40330,0
967644,0
71390,0
1170181,0
463279,0
1172316,0
1148929,0
462110,0
662879,0
945930,0
540814,0
1180369,0
1362456,0
1342127,0
636906,0
562012,0
904232,0
8817,0
1021264,0
1344464,0
675212,0
678330,0
758302,0
432449,0
757878,0
777989,0
924661,0
537751,0
1350577,0
837730,0
1238529,0
673982,0
542905,0
1110113,0
490730,0
522811,0
1354199,0
1165453,0
1267214,0
442758,0
769795,0
361936,0
1246266,0
512625,0
1275298,0
901714,0
1250489,0
701198,0
683240,0
1091432,0
1170088,0
1158989,0
694047,0
977553,0
1028474,0
523445,0
969508,0
1181957,0
757914,0
475880,0
588185,0
491040,0
902373,0
703184,0
50047,0
655000,0
816511,0
1035823,0
970354,0
1067294,0
361647,0
510098,0
1026296,0
607985,0
714414,0
773252,0
693949,0
834234,0
1139562,0
754851,0
1168205,0
903268,0
786494,0
680586,0
474769,0
1235842,0
598481,0
377006,0
975177,0
1212433,0
480835,0
1069332,0
1195363,0
1219059,0
1310134,0
894931,0
883455,0
795132,0
835760,0
811566,0
979381,0
1218128,0
810779,0
1159656,0
886517,0
1460426,0
1042331,0
938187,0
145049,0
834376,0
619117,0
487900,0
360904,0
506486,0
727951,0
681234,0
1155517,0
1237601,0
48203,0
1052618,0
1140478,0
680590,0
1058310,0
1144734,0
1174200,0
325844,0
1073982,0
793744,0
644146,0
1097968,0
1164272,0
1304664,0
1143685,0
1258812,0
990712,0
142830,0
829167,0
1304356,0
1022512,0
1022433,0
691886,0
1227117,0
665548,0
1269836,0
669976,0
919708,0
276365,0
636675,0
542323,0
781019,0
697773,0
219286,0
334634,0
73270,0
2297,0
501532,0
1173480,0
1168264,0
688489,0
1080596,0
928292,0
1196615,0
1144010,0
1104725,0
1019365,0
542338,0
1131144,0
685763,0
1293435,0
1286669,0
824876,0
1229620,0
1556209,0
840171,0
544708,0
686322,0
663657,0
640001,0
964041,0
1301535,0
1040105,0
1032110,0
791041,0
943815,0
909119,0
1249485,0
913443,0
287865,0
617854,0
527667,0
565812,0
915105,0
635291,0
908995,0
641029,0
1282113,0
1199385,0
940148,0
889995,0
1089603,0
612034,0
449766,0
1065522,0
1020545,0
1261717,0
1121721,0
953717,0
1010050,0
1245132,0
751561,0
863823,0
800368,0
1287621,0
1210147,0
1177362,0
579082,0
641089,0
511816,0
511816,0
911520,0
681632,0
906838,0
1021869,0
1123705,0
548365,0
978894,0
482378,0
742227,0
1313963,0
556648,0
643470,0
1134453,0
1230737,0
1291106,0
410117,0
379309,0
1332610,0
784976,0
557728,0
323826,0
491159,0
969247,0
521132,0
1040722,0
573737,0
1125385,0
570554,0
1003348,0
1032722,0
409065,0
1137259,0
1250472,0
626725,0
495281,0
1007234,0
746688,0
1107215,0
499132,0
1261679,0
537406,0
293794,0
724541,0
951344,0
1125394,0
665543,0
706738,0
744115,0
854393,0
828644,0
865136,0
415377,0
395846,0
1067022,0
561251,0
854538,0
510673,0
64270,0
656625,0
888920,0
1064793,0
1030537,0
379448,0
137815,0
1367033,0
1087060,0
181939,0
790630,0
1211750,0
1141357,0
1184401,0
747551,0
622048,0
207849,0
1129467,0
1138853,0
1084667,0
693516,0
992676,0
1150395,0
413970,0
845143,0
813627,0
325156,0
794961,0
1088051,0
1001585,0
76492,0
504629,0
1424723,0
1241802,0
726898,0
555428,0
506494,0
234706,0
1034903,0
601636,0
1256361,0
917098,0
843144,0
515022,0
980777,0
1327389,0
1363835,0
986855,0
1313185,0
1024842,0
1225410,0
717758,0
1313201,0
1137662,0
1067954,0
637792,0
1171356,0
484474,0
895778,0
483193,0
1318347,0
812009,0
574336,0
1228852,0
424374,0
489430,0
1148176,0
768204,0
1231000,0
639190,0
690590,0
918788,0
1325178,0
414192,0
189266,0
1260118,0
568734,0
557773,0
392581,0
477802,0
477197,0
824414,0
545891,0
926746,0
1282793,0
994879,0
1246247,0
480094,0
1352682,0
1052686,0
636468,0
1061632,0
1087181,0
883919,0
450810,0
80168,0
866595,0
